pref,date,conf.daily,conf.weekly,conf.csum,deaths.daily,deaths.weekly,deaths.csum
Aichi,2020-04-10,14,115,326,14,115,326
Aichi,2020-04-11,10,106,336,10,106,336
Aichi,2020-04-12,3,101,339,3,101,339
Aichi,2020-04-13,9,98,348,9,98,348
Aichi,2020-04-14,10,87,358,10,87,358
Aichi,2020-04-15,12,79,370,12,79,370
Aichi,2020-04-16,14,72,384,14,72,384
Aichi,2020-04-17,10,68,394,10,68,394
Aichi,2020-04-18,18,76,412,18,76,412
Aichi,2020-04-19,11,84,423,11,84,423
Aichi,2020-04-20,5,80,428,5,80,428
Aichi,2020-04-21,18,88,446,18,88,446
Aichi,2020-04-22,19,95,465,19,95,465
Aichi,2020-04-23,12,93,477,12,93,477
Aichi,2020-04-24,15,98,492,15,98,492
Aichi,2020-04-25,2,82,494,2,82,494
Aichi,2020-04-26,2,73,496,2,73,496
Aichi,2020-04-27,0,68,496,0,68,496
Aichi,2020-04-28,5,55,501,5,55,501
Aichi,2020-04-29,5,41,506,5,41,506
Aichi,2020-04-30,0,29,506,0,29,506
Akita,2020-03-06,2,2,2,2,2,2
Akita,2020-03-07,0,2,2,0,2,2
Akita,2020-03-08,0,2,2,0,2,2
Akita,2020-03-09,0,2,2,0,2,2
Akita,2020-03-10,0,2,2,0,2,2
Akita,2020-03-11,0,2,2,0,2,2
Akita,2020-03-12,0,2,2,0,2,2
Akita,2020-03-13,0,0,2,0,0,2
Akita,2020-03-14,0,0,2,0,0,2
Akita,2020-03-15,0,0,2,0,0,2
Akita,2020-03-16,0,0,2,0,0,2
Akita,2020-03-17,0,0,2,0,0,2
Akita,2020-03-18,0,0,2,0,0,2
Akita,2020-03-19,0,0,2,0,0,2
Akita,2020-03-20,0,0,2,0,0,2
Akita,2020-03-21,0,0,2,0,0,2
Akita,2020-03-22,0,0,2,0,0,2
Akita,2020-03-23,0,0,2,0,0,2
Akita,2020-03-24,0,0,2,0,0,2
Akita,2020-03-25,0,0,2,0,0,2
Akita,2020-03-26,0,0,2,0,0,2
Akita,2020-03-27,2,2,4,2,2,4
Akita,2020-03-28,0,2,4,0,2,4
Akita,2020-03-29,0,2,4,0,2,4
Akita,2020-03-30,1,3,5,1,3,5
Akita,2020-03-31,1,4,6,1,4,6
Akita,2020-04-01,1,5,7,1,5,7
Akita,2020-04-02,2,7,9,2,7,9
Akita,2020-04-03,1,6,10,1,6,10
Akita,2020-04-04,1,7,11,1,7,11
Akita,2020-04-05,0,7,11,0,7,11
Akita,2020-04-06,0,6,11,0,6,11
Akita,2020-04-07,0,5,11,0,5,11
Akita,2020-04-08,0,4,11,0,4,11
Akita,2020-04-09,0,2,11,0,2,11
Akita,2020-04-10,2,3,13,2,3,13
Akita,2020-04-11,2,4,15,2,4,15
Akita,2020-04-12,0,4,15,0,4,15
Akita,2020-04-13,0,4,15,0,4,15
Akita,2020-04-14,1,5,16,1,5,16
Akita,2020-04-15,0,5,16,0,5,16
Akita,2020-04-16,0,5,16,0,5,16
Akita,2020-04-17,0,3,16,0,3,16
Akita,2020-04-18,0,1,16,0,1,16
Akita,2020-04-19,0,1,16,0,1,16
Akita,2020-04-20,0,1,16,0,1,16
Akita,2020-04-21,0,0,16,0,0,16
Akita,2020-04-22,0,0,16,0,0,16
Akita,2020-04-23,0,0,16,0,0,16
Akita,2020-04-24,0,0,16,0,0,16
Akita,2020-04-25,0,0,16,0,0,16
Akita,2020-04-26,0,0,16,0,0,16
Akita,2020-04-27,0,0,16,0,0,16
Akita,2020-04-28,0,0,16,0,0,16
Akita,2020-04-29,0,0,16,0,0,16
Akita,2020-04-30,0,0,16,0,0,16
Aomori,2020-03-23,2,2,2,2,2,2
Aomori,2020-03-24,0,2,2,0,2,2
Aomori,2020-03-25,4,6,6,4,6,6
Aomori,2020-03-26,0,6,6,0,6,6
Aomori,2020-03-27,0,6,6,0,6,6
Aomori,2020-03-28,1,7,7,1,7,7
Aomori,2020-03-29,0,7,7,0,7,7
Aomori,2020-03-30,0,5,7,0,5,7
Aomori,2020-03-31,1,6,8,1,6,8
Aomori,2020-04-01,0,2,8,0,2,8
Aomori,2020-04-02,1,3,9,1,3,9
Aomori,2020-04-03,2,5,11,2,5,11
Aomori,2020-04-04,0,4,11,0,4,11
Aomori,2020-04-05,0,4,11,0,4,11
Aomori,2020-04-06,0,4,11,0,4,11
Aomori,2020-04-07,1,4,12,1,4,12
Aomori,2020-04-08,0,4,12,0,4,12
Aomori,2020-04-09,2,5,14,2,5,14
Aomori,2020-04-10,3,6,17,3,6,17
Aomori,2020-04-11,5,11,22,5,11,22
Aomori,2020-04-12,0,11,22,0,11,22
Aomori,2020-04-13,0,11,22,0,11,22
Aomori,2020-04-14,0,10,22,0,10,22
Aomori,2020-04-15,0,10,22,0,10,22
Aomori,2020-04-16,0,8,22,0,8,22
Aomori,2020-04-17,0,5,22,0,5,22
Aomori,2020-04-18,0,0,22,0,0,22
Aomori,2020-04-19,0,0,22,0,0,22
Aomori,2020-04-20,0,0,22,0,0,22
Aomori,2020-04-21,0,0,22,0,0,22
Aomori,2020-04-22,0,0,22,0,0,22
Aomori,2020-04-23,0,0,22,0,0,22
Aomori,2020-04-24,0,0,22,0,0,22
Aomori,2020-04-25,0,0,22,0,0,22
Aomori,2020-04-26,0,0,22,0,0,22
Aomori,2020-04-27,1,1,23,1,1,23
Aomori,2020-04-28,3,4,26,3,4,26
Aomori,2020-04-29,0,4,26,0,4,26
Aomori,2020-04-30,0,4,26,0,4,26
Chiba,2020-01-30,1,1,1,1,1,1
Chiba,2020-01-31,1,2,2,1,2,2
Chiba,2020-02-01,1,3,3,1,3,3
Chiba,2020-02-02,0,3,3,0,3,3
Chiba,2020-02-03,0,3,3,0,3,3
Chiba,2020-02-04,1,4,4,1,4,4
Chiba,2020-02-05,1,5,5,1,5,5
Chiba,2020-02-06,0,4,5,0,4,5
Chiba,2020-02-07,0,3,5,0,3,5
Chiba,2020-02-08,0,2,5,0,2,5
Chiba,2020-02-09,0,2,5,0,2,5
Chiba,2020-02-10,1,3,6,1,3,6
Chiba,2020-02-11,0,2,6,0,2,6
Chiba,2020-02-12,0,1,6,0,1,6
Chiba,2020-02-13,1,2,7,1,2,7
Chiba,2020-02-14,0,2,7,0,2,7
Chiba,2020-02-15,0,2,7,0,2,7
Chiba,2020-02-16,0,2,7,0,2,7
Chiba,2020-02-17,0,1,7,0,1,7
Chiba,2020-02-18,0,1,7,0,1,7
Chiba,2020-02-19,0,1,7,0,1,7
Chiba,2020-02-20,1,1,8,1,1,8
Chiba,2020-02-21,3,4,11,3,4,11
Chiba,2020-02-22,1,5,12,1,5,12
Chiba,2020-02-23,1,6,13,1,6,13
Chiba,2020-02-24,0,6,13,0,6,13
Chiba,2020-02-25,0,6,13,0,6,13
Chiba,2020-02-26,3,9,16,3,9,16
Chiba,2020-02-27,0,8,16,0,8,16
Chiba,2020-02-28,0,5,16,0,5,16
Chiba,2020-02-29,0,4,16,0,4,16
Chiba,2020-03-01,1,4,17,1,4,17
Chiba,2020-03-02,0,4,17,0,4,17
Chiba,2020-03-03,0,4,17,0,4,17
Chiba,2020-03-04,1,2,18,1,2,18
Chiba,2020-03-05,0,2,18,0,2,18
Chiba,2020-03-06,2,4,20,2,4,20
Chiba,2020-03-07,4,8,24,4,8,24
Chiba,2020-03-08,0,7,24,0,7,24
Chiba,2020-03-09,1,8,25,1,8,25
Chiba,2020-03-10,1,9,26,1,9,26
Chiba,2020-03-11,2,10,28,2,10,28
Chiba,2020-03-12,2,12,30,2,12,30
Chiba,2020-03-13,5,15,35,5,15,35
Chiba,2020-03-14,0,11,35,0,11,35
Chiba,2020-03-15,0,11,35,0,11,35
Chiba,2020-03-16,0,10,35,0,10,35
Chiba,2020-03-17,0,9,35,0,9,35
Chiba,2020-03-18,3,10,38,3,10,38
Chiba,2020-03-19,2,10,40,2,10,40
Chiba,2020-03-20,5,10,45,5,10,45
Chiba,2020-03-21,1,11,46,1,11,46
Chiba,2020-03-22,2,13,48,2,13,48
Chiba,2020-03-23,3,16,51,3,16,51
Chiba,2020-03-24,1,17,52,1,17,52
Chiba,2020-03-25,5,19,57,5,19,57
Chiba,2020-03-26,5,22,62,5,22,62
Chiba,2020-03-27,8,25,70,8,25,70
Chiba,2020-03-28,60,84,130,60,84,130
Chiba,2020-03-29,36,118,166,36,118,166
Chiba,2020-03-30,7,122,173,7,122,173
Chiba,2020-03-31,18,139,191,18,139,191
Chiba,2020-04-01,7,141,198,7,141,198
Chiba,2020-04-02,5,141,203,5,141,203
Chiba,2020-04-03,23,156,226,23,156,226
Chiba,2020-04-04,35,131,261,35,131,261
Chiba,2020-04-05,14,109,275,14,109,275
Chiba,2020-04-06,9,111,284,9,111,284
Chiba,2020-04-07,18,111,302,18,111,302
Chiba,2020-04-08,37,141,339,37,141,339
Chiba,2020-04-09,28,164,367,28,164,367
Chiba,2020-04-10,42,183,409,42,183,409
Chiba,2020-04-11,28,176,437,28,176,437
Chiba,2020-04-12,48,210,485,48,210,485
Chiba,2020-04-13,11,212,496,11,212,496
Chiba,2020-04-14,25,219,521,25,219,521
Chiba,2020-04-15,66,248,587,66,248,587
Chiba,2020-04-16,45,265,632,45,265,632
Chiba,2020-04-17,39,262,671,39,262,671
Chiba,2020-04-18,26,260,697,26,260,697
Chiba,2020-04-19,20,232,717,20,232,717
Chiba,2020-04-20,24,245,741,24,245,741
Chiba,2020-04-21,19,239,760,19,239,760
Chiba,2020-04-22,8,181,768,8,181,768
Chiba,2020-04-23,26,162,794,26,162,794
Chiba,2020-04-24,15,138,809,15,138,809
Chiba,2020-04-25,23,135,832,23,135,832
Chiba,2020-04-26,7,122,839,7,122,839
Chiba,2020-04-27,3,101,842,3,101,842
Chiba,2020-04-28,13,95,855,13,95,855
Chiba,2020-04-29,0,87,855,0,87,855
Chiba,2020-04-30,0,61,855,0,61,855
Ehime,2020-03-02,1,1,1,1,1,1
Ehime,2020-03-03,0,1,1,0,1,1
Ehime,2020-03-04,1,2,2,1,2,2
Ehime,2020-03-05,0,2,2,0,2,2
Ehime,2020-03-06,0,2,2,0,2,2
Ehime,2020-03-07,0,2,2,0,2,2
Ehime,2020-03-08,0,2,2,0,2,2
Ehime,2020-03-09,0,1,2,0,1,2
Ehime,2020-03-10,0,1,2,0,1,2
Ehime,2020-03-11,0,0,2,0,0,2
Ehime,2020-03-12,0,0,2,0,0,2
Ehime,2020-03-13,0,0,2,0,0,2
Ehime,2020-03-14,0,0,2,0,0,2
Ehime,2020-03-15,0,0,2,0,0,2
Ehime,2020-03-16,0,0,2,0,0,2
Ehime,2020-03-17,0,0,2,0,0,2
Ehime,2020-03-18,1,1,3,1,1,3
Ehime,2020-03-19,0,1,3,0,1,3
Ehime,2020-03-20,0,1,3,0,1,3
Ehime,2020-03-21,0,1,3,0,1,3
Ehime,2020-03-22,0,1,3,0,1,3
Ehime,2020-03-23,0,1,3,0,1,3
Ehime,2020-03-24,0,1,3,0,1,3
Ehime,2020-03-25,0,0,3,0,0,3
Ehime,2020-03-26,0,0,3,0,0,3
Ehime,2020-03-27,1,1,4,1,1,4
Ehime,2020-03-28,0,1,4,0,1,4
Ehime,2020-03-29,0,1,4,0,1,4
Ehime,2020-03-30,0,1,4,0,1,4
Ehime,2020-03-31,5,6,9,5,6,9
Ehime,2020-04-01,2,8,11,2,8,11
Ehime,2020-04-02,8,16,19,8,16,19
Ehime,2020-04-03,1,16,20,1,16,20
Ehime,2020-04-04,2,18,22,2,18,22
Ehime,2020-04-05,0,18,22,0,18,22
Ehime,2020-04-06,2,20,24,2,20,24
Ehime,2020-04-07,0,15,24,0,15,24
Ehime,2020-04-08,2,15,26,2,15,26
Ehime,2020-04-09,1,8,27,1,8,27
Ehime,2020-04-10,3,10,30,3,10,30
Ehime,2020-04-11,1,9,31,1,9,31
Ehime,2020-04-12,7,16,38,7,16,38
Ehime,2020-04-13,2,16,40,2,16,40
Ehime,2020-04-14,2,18,42,2,18,42
Ehime,2020-04-15,1,17,43,1,17,43
Ehime,2020-04-16,0,16,43,0,16,43
Ehime,2020-04-17,0,13,43,0,13,43
Ehime,2020-04-18,4,16,47,4,16,47
Ehime,2020-04-19,1,10,48,1,10,48
Ehime,2020-04-20,1,9,49,1,9,49
Ehime,2020-04-21,1,8,50,1,8,50
Ehime,2020-04-22,0,7,50,0,7,50
Ehime,2020-04-23,0,7,50,0,7,50
Ehime,2020-04-24,0,7,50,0,7,50
Ehime,2020-04-25,0,3,50,0,3,50
Ehime,2020-04-26,0,2,50,0,2,50
Ehime,2020-04-27,0,1,50,0,1,50
Ehime,2020-04-28,0,0,50,0,0,50
Ehime,2020-04-29,0,0,50,0,0,50
Ehime,2020-04-30,0,0,50,0,0,50
Fukui,2020-03-19,1,1,1,1,1,1
Fukui,2020-03-20,0,1,1,0,1,1
Fukui,2020-03-21,0,1,1,0,1,1
Fukui,2020-03-22,0,1,1,0,1,1
Fukui,2020-03-23,0,1,1,0,1,1
Fukui,2020-03-24,0,1,1,0,1,1
Fukui,2020-03-25,2,3,3,2,3,3
Fukui,2020-03-26,3,5,6,3,5,6
Fukui,2020-03-27,3,8,9,3,8,9
Fukui,2020-03-28,3,11,12,3,11,12
Fukui,2020-03-29,1,12,13,1,12,13
Fukui,2020-03-30,2,14,15,2,14,15
Fukui,2020-03-31,5,19,20,5,19,20
Fukui,2020-04-01,1,18,21,1,18,21
Fukui,2020-04-02,9,24,30,9,24,30
Fukui,2020-04-03,12,33,42,12,33,42
Fukui,2020-04-04,1,31,43,1,31,43
Fukui,2020-04-05,11,41,54,11,41,54
Fukui,2020-04-06,6,45,60,6,45,60
Fukui,2020-04-07,6,46,66,6,46,66
Fukui,2020-04-08,7,52,73,7,52,73
Fukui,2020-04-09,5,48,78,5,48,78
Fukui,2020-04-10,5,41,83,5,41,83
Fukui,2020-04-11,4,44,87,4,44,87
Fukui,2020-04-12,2,35,89,2,35,89
Fukui,2020-04-13,5,34,94,5,34,94
Fukui,2020-04-14,0,28,94,0,28,94
Fukui,2020-04-15,9,30,103,9,30,103
Fukui,2020-04-16,3,28,106,3,28,106
Fukui,2020-04-17,1,24,107,1,24,107
Fukui,2020-04-18,3,23,110,3,23,110
Fukui,2020-04-19,6,27,116,6,27,116
Fukui,2020-04-20,1,23,117,1,23,117
Fukui,2020-04-21,5,28,122,5,28,122
Fukui,2020-04-22,1,20,123,1,20,123
Fukui,2020-04-23,1,18,124,1,18,124
Fukui,2020-04-24,1,18,125,1,18,125
Fukui,2020-04-25,0,15,125,0,15,125
Fukui,2020-04-26,1,10,126,1,10,126
Fukui,2020-04-27,0,9,126,0,9,126
Fukui,2020-04-28,1,5,127,1,5,127
Fukui,2020-04-29,0,4,127,0,4,127
Fukui,2020-04-30,0,3,127,0,3,127
Fukuoka,2020-02-20,2,2,2,2,2,2
Fukuoka,2020-02-21,0,2,2,0,2,2
Fukuoka,2020-02-22,0,2,2,0,2,2
Fukuoka,2020-02-23,0,2,2,0,2,2
Fukuoka,2020-02-24,0,2,2,0,2,2
Fukuoka,2020-02-25,0,2,2,0,2,2
Fukuoka,2020-02-26,0,2,2,0,2,2
Fukuoka,2020-02-27,0,0,2,0,0,2
Fukuoka,2020-02-28,0,0,2,0,0,2
Fukuoka,2020-02-29,0,0,2,0,0,2
Fukuoka,2020-03-01,1,1,3,1,1,3
Fukuoka,2020-03-02,0,1,3,0,1,3
Fukuoka,2020-03-03,0,1,3,0,1,3
Fukuoka,2020-03-04,0,1,3,0,1,3
Fukuoka,2020-03-05,0,1,3,0,1,3
Fukuoka,2020-03-06,0,1,3,0,1,3
Fukuoka,2020-03-07,0,1,3,0,1,3
Fukuoka,2020-03-08,0,0,3,0,0,3
Fukuoka,2020-03-09,0,0,3,0,0,3
Fukuoka,2020-03-10,0,0,3,0,0,3
Fukuoka,2020-03-11,0,0,3,0,0,3
Fukuoka,2020-03-12,0,0,3,0,0,3
Fukuoka,2020-03-13,0,0,3,0,0,3
Fukuoka,2020-03-14,0,0,3,0,0,3
Fukuoka,2020-03-15,0,0,3,0,0,3
Fukuoka,2020-03-16,0,0,3,0,0,3
Fukuoka,2020-03-17,1,1,4,1,1,4
Fukuoka,2020-03-18,0,1,4,0,1,4
Fukuoka,2020-03-19,1,2,5,1,2,5
Fukuoka,2020-03-20,0,2,5,0,2,5
Fukuoka,2020-03-21,0,2,5,0,2,5
Fukuoka,2020-03-22,0,2,5,0,2,5
Fukuoka,2020-03-23,1,3,6,1,3,6
Fukuoka,2020-03-24,3,5,9,3,5,9
Fukuoka,2020-03-25,0,5,9,0,5,9
Fukuoka,2020-03-26,3,7,12,3,7,12
Fukuoka,2020-03-27,4,11,16,4,11,16
Fukuoka,2020-03-28,6,17,22,6,17,22
Fukuoka,2020-03-29,4,21,26,4,21,26
Fukuoka,2020-03-30,2,22,28,2,22,28
Fukuoka,2020-03-31,18,37,46,18,37,46
Fukuoka,2020-04-01,32,69,78,32,69,78
Fukuoka,2020-04-02,22,88,100,22,88,100
Fukuoka,2020-04-03,20,104,120,20,104,120
Fukuoka,2020-04-04,27,125,147,27,125,147
Fukuoka,2020-04-05,16,137,163,16,137,163
Fukuoka,2020-04-06,14,149,177,14,149,177
Fukuoka,2020-04-07,23,154,200,23,154,200
Fukuoka,2020-04-08,25,147,225,25,147,225
Fukuoka,2020-04-09,26,151,251,26,151,251
Fukuoka,2020-04-10,39,170,290,39,170,290
Fukuoka,2020-04-11,43,186,333,43,186,333
Fukuoka,2020-04-12,30,200,363,30,200,363
Fukuoka,2020-04-13,12,198,375,12,198,375
Fukuoka,2020-04-14,34,209,409,34,209,409
Fukuoka,2020-04-15,32,216,441,32,216,441
Fukuoka,2020-04-16,27,217,468,27,217,468
Fukuoka,2020-04-17,18,196,486,18,196,486
Fukuoka,2020-04-18,26,179,512,26,179,512
Fukuoka,2020-04-19,17,166,529,17,166,529
Fukuoka,2020-04-20,3,157,532,3,157,532
Fukuoka,2020-04-21,21,144,553,21,144,553
Fukuoka,2020-04-22,22,134,575,22,134,575
Fukuoka,2020-04-23,14,121,589,14,121,589
Fukuoka,2020-04-24,12,115,601,12,115,601
Fukuoka,2020-04-25,14,103,615,14,103,615
Fukuoka,2020-04-26,12,98,627,12,98,627
Fukuoka,2020-04-27,10,105,637,10,105,637
Fukuoka,2020-04-28,4,88,641,4,88,641
Fukuoka,2020-04-29,14,80,655,14,80,655
Fukuoka,2020-04-30,0,66,655,0,66,655
Fukushima,2020-03-07,1,1,1,1,1,1
Fukushima,2020-03-08,0,1,1,0,1,1
Fukushima,2020-03-09,0,1,1,0,1,1
Fukushima,2020-03-10,0,1,1,0,1,1
Fukushima,2020-03-11,0,1,1,0,1,1
Fukushima,2020-03-12,0,1,1,0,1,1
Fukushima,2020-03-13,0,1,1,0,1,1
Fukushima,2020-03-14,1,1,2,1,1,2
Fukushima,2020-03-15,0,1,2,0,1,2
Fukushima,2020-03-16,0,1,2,0,1,2
Fukushima,2020-03-17,0,1,2,0,1,2
Fukushima,2020-03-18,0,1,2,0,1,2
Fukushima,2020-03-19,0,1,2,0,1,2
Fukushima,2020-03-20,0,1,2,0,1,2
Fukushima,2020-03-21,0,0,2,0,0,2
Fukushima,2020-03-22,0,0,2,0,0,2
Fukushima,2020-03-23,0,0,2,0,0,2
Fukushima,2020-03-24,0,0,2,0,0,2
Fukushima,2020-03-25,0,0,2,0,0,2
Fukushima,2020-03-26,0,0,2,0,0,2
Fukushima,2020-03-27,0,0,2,0,0,2
Fukushima,2020-03-28,0,0,2,0,0,2
Fukushima,2020-03-29,0,0,2,0,0,2
Fukushima,2020-03-30,0,0,2,0,0,2
Fukushima,2020-03-31,2,2,4,2,2,4
Fukushima,2020-04-01,2,4,6,2,4,6
Fukushima,2020-04-02,2,6,8,2,6,8
Fukushima,2020-04-03,1,7,9,1,7,9
Fukushima,2020-04-04,5,12,14,5,12,14
Fukushima,2020-04-05,2,14,16,2,14,16
Fukushima,2020-04-06,0,14,16,0,14,16
Fukushima,2020-04-07,8,20,24,8,20,24
Fukushima,2020-04-08,5,23,29,5,23,29
Fukushima,2020-04-09,4,25,33,4,25,33
Fukushima,2020-04-10,3,27,36,3,27,36
Fukushima,2020-04-11,1,23,37,1,23,37
Fukushima,2020-04-12,1,22,38,1,22,38
Fukushima,2020-04-13,0,22,38,0,22,38
Fukushima,2020-04-14,1,15,39,1,15,39
Fukushima,2020-04-15,1,11,40,1,11,40
Fukushima,2020-04-16,9,16,49,9,16,49
Fukushima,2020-04-17,3,16,52,3,16,52
Fukushima,2020-04-18,8,23,60,8,23,60
Fukushima,2020-04-19,2,24,62,2,24,62
Fukushima,2020-04-20,2,26,64,2,26,64
Fukushima,2020-04-21,0,25,64,0,25,64
Fukushima,2020-04-22,1,25,65,1,25,65
Fukushima,2020-04-23,0,16,65,0,16,65
Fukushima,2020-04-24,1,14,66,1,14,66
Fukushima,2020-04-25,2,8,68,2,8,68
Fukushima,2020-04-26,1,7,69,1,7,69
Fukushima,2020-04-27,0,5,69,0,5,69
Fukushima,2020-04-28,1,6,70,1,6,70
Fukushima,2020-04-29,2,7,72,2,7,72
Fukushima,2020-04-30,0,7,72,0,7,72
Gifu,2020-02-26,1,1,1,1,1,1
Gifu,2020-02-27,1,2,2,1,2,2
Gifu,2020-02-28,0,2,2,0,2,2
Gifu,2020-02-29,0,2,2,0,2,2
Gifu,2020-03-01,0,2,2,0,2,2
Gifu,2020-03-02,0,2,2,0,2,2
Gifu,2020-03-03,0,2,2,0,2,2
Gifu,2020-03-04,0,1,2,0,1,2
Gifu,2020-03-05,0,0,2,0,0,2
Gifu,2020-03-06,0,0,2,0,0,2
Gifu,2020-03-07,0,0,2,0,0,2
Gifu,2020-03-08,0,0,2,0,0,2
Gifu,2020-03-09,0,0,2,0,0,2
Gifu,2020-03-10,0,0,2,0,0,2
Gifu,2020-03-11,0,0,2,0,0,2
Gifu,2020-03-12,0,0,2,0,0,2
Gifu,2020-03-13,0,0,2,0,0,2
Gifu,2020-03-14,0,0,2,0,0,2
Gifu,2020-03-15,0,0,2,0,0,2
Gifu,2020-03-16,0,0,2,0,0,2
Gifu,2020-03-17,1,1,3,1,1,3
Gifu,2020-03-18,0,1,3,0,1,3
Gifu,2020-03-19,0,1,3,0,1,3
Gifu,2020-03-20,0,1,3,0,1,3
Gifu,2020-03-21,0,1,3,0,1,3
Gifu,2020-03-22,2,3,5,2,3,5
Gifu,2020-03-23,3,6,8,3,6,8
Gifu,2020-03-24,3,8,11,3,8,11
Gifu,2020-03-25,1,9,12,1,9,12
Gifu,2020-03-26,3,12,15,3,12,15
Gifu,2020-03-27,2,14,17,2,14,17
Gifu,2020-03-28,2,16,19,2,16,19
Gifu,2020-03-29,1,15,20,1,15,20
Gifu,2020-03-30,2,14,22,2,14,22
Gifu,2020-03-31,4,15,26,4,15,26
Gifu,2020-04-01,5,19,31,5,19,31
Gifu,2020-04-02,5,21,36,5,21,36
Gifu,2020-04-03,4,23,40,4,23,40
Gifu,2020-04-04,7,28,47,7,28,47
Gifu,2020-04-05,11,38,58,11,38,58
Gifu,2020-04-06,1,37,59,1,37,59
Gifu,2020-04-07,10,43,69,10,43,69
Gifu,2020-04-08,8,46,77,8,46,77
Gifu,2020-04-09,10,51,87,10,51,87
Gifu,2020-04-10,10,57,97,10,57,97
Gifu,2020-04-11,9,59,106,9,59,106
Gifu,2020-04-12,6,54,112,6,54,112
Gifu,2020-04-13,7,60,119,7,60,119
Gifu,2020-04-14,8,58,127,8,58,127
Gifu,2020-04-15,3,53,130,3,53,130
Gifu,2020-04-16,5,48,135,5,48,135
Gifu,2020-04-17,1,39,136,1,39,136
Gifu,2020-04-18,1,31,137,1,31,137
Gifu,2020-04-19,2,27,139,2,27,139
Gifu,2020-04-20,1,21,140,1,21,140
Gifu,2020-04-21,4,17,144,4,17,144
Gifu,2020-04-22,3,17,147,3,17,147
Gifu,2020-04-23,2,14,149,2,14,149
Gifu,2020-04-24,0,13,149,0,13,149
Gifu,2020-04-25,0,12,149,0,12,149
Gifu,2020-04-26,0,10,149,0,10,149
